,title,budget,revenue,genres,production_countries,production_companies,adult,popularity,original_language,release_date,runtime,vote_average,vote_count
49,Ye-Zai,0,0,"Action, Drama, Family",,,False,0.6,en,2013-07-18,81,0.0,0
50,No me llames fotógrafo de guerra,0,0,Documentary,Spain,,False,0.6,es,2014-01-01,,0.0,0
51,"Home, Sweet Home",0,0,"Family, Drama",,,False,0.6,en,1970-02-05,108,0.0,0
52,The Pool Man,0,0,Drama,,,False,0.6,zh,2014-02-22,32,0.0,0
53,She is an Umpire,0,0,Documentary,,,False,0.6,en,2014-02-22,60,0.0,0
54,Rosamunde Pilcher: Englischer Wein,0,0,Romance,Germany,,False,0.773,de,2011-11-20,,7.3,3
55,Pasa la tuna,0,0,,Spain,,False,0.6,es,1960-05-16,,0.0,0
56,Panda e os Caricas - O Musical Ao Vivo 2,0,0,Animation,Portugal,Universal Music,False,0.6,pt,2013-12-01,,10.0,1
57,Bilder einer Ausstellung,0,0,Documentary,Austria,Lotus-Film,False,0.914,de,1996-01-01,45,8.0,2
58,Chicken Real,0,0,Documentary,United States of America,Flower Films,False,1.4,en,1970-01-01,23,7.0,1
59,The Artist,0,0,,"Argentina, Italy",Costa Films Barter,False,1.649,es,2008-10-28,100,6.9,5
60,"Sai Dessa, Recruta",0,0,Comedy,Brazil,Cinedistri,False,0.6,pt,1960-01-01,,0.0,0
61,As Meninas,0,0,,Brazil,,False,0.627,pt,1995-06-13,,0.0,0
62,García,0,0,Drama,"Brazil, Colombia",,False,0.6,pt,2010-08-01,97,0.0,0
63,Beto Rockefeller,0,0,Comedy,Brazil,Cinedistri,False,0.84,pt,1970-01-01,,0.0,0
64,Manchester City 2013/14 Season Review [DVD],0,0,,,,False,0.6,en,,250,0.0,0
65,The Beloved Son of God,0,0,,Hong Kong,Movie Impact Limited,False,1.4,en,1988-11-27,94,0.0,0
66,Bunker,0,0,"War, Drama",Canada,Les Productions Kinesis,False,1.4,en,2014-03-07,87,6.5,2
67,Şevkat Yerimdar,0,0,"Romance, Comedy",Turkey,,False,0.84,tr,2013-10-25,,5.8,6
68,Speak White,0,0,,,,False,0.626,en,1980-01-01,6,0.0,0
69,Bottom of the Ninth,0,0,,,,False,0.6,en,2002-01-01,,0.0,0
70,Chasing Darkness,0,0,Horror,,,False,0.6,en,2007-08-18,,3.0,1
71,They Wanted to Marry,0,0,"Comedy, Romance",United States of America,RKO Radio Pictures,False,0.668,en,1937-02-05,60,6.0,1
72,A Daughter of the Gods,1000000,1390000,"Fantasy, Drama",United States of America,Fox Film Corporation,False,0.6,en,1916-10-16,180,5.0,1
